security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
1070.HK,1070.HK,TCL Multimedia Technology Holdings Ltd,Hong Kong,Hong Kong,Technology,HKD,9m,9,0.26249999999999996,0.23992499999999997,0.022574999999999998,0.4304632778360116,-0.5221733863736576,-0.9716922518262827,0.26249999999999996,1.269589021802337,-0.9716922518262827,-0.948696372295396,-0.6760651254025573,-1.1854511751052024,-0.6760651254025573,-1.1854511751052024,0.20275850640714416,0.40685151349692533,26.065344301764405,91.72191686901542,steady_state_low_chaos,59.11810484423186,student_t,0.26249999999999996,0.4304632778360116,9.12045083940217,0.589991594843395,96.58073220036533,63.078216177939225,51.39308452321778,student_t,9.12045083940217,0.589991594843395,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1071.HK,1071.HK,Huadian Power International Corp Ltd,Hong Kong,Hong Kong,Utilities,HKD,9m,9,0.26249999999999996,0.21487499999999998,0.047625,0.24122197991000566,-0.33112092484226185,-0.4198398783410092,0.26249999999999996,0.8178782732017791,-0.4198398783410092,-0.416756876887556,-0.26363947523300224,-0.5494289658380591,-0.26363947523300224,-0.5494289658380591,0.36797510777599113,0.34422246626531405,52.33506197353717,50.65222412681894,steady_state_low_chaos,66.05967677954192,student_t,0.26249999999999996,0.24122197991000566,9.085874906242895,0.5843566570573081,37.662782176143175,63.945129683491054,65.99253500344054,student_t,9.085874906242895,0.5843566570573081,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1072.HK,1072.HK,Dongfang Electric Corp Ltd,Hong Kong,Hong Kong,Industrials,HKD,9m,9,-0.1875,-0.20729999999999998,0.019799999999999998,0.562916512459885,-0.660018171648954,-2.036489058958994,-0.1875,1.2134963712086395,-2.036489058958994,-1.8656436301537644,-1.4477791251415066,-2.1752477120067013,-1.4477791251415066,-2.1752477120067013,0.6050409122860031,0.4435567091798586,0,100,steady_state_low_chaos,35.06140276645015,student_t,-0.1875,0.562916512459885,7.144269259057403,0.4186050897166833,100.0,89.44537081281796,46.58319437807731,student_t,7.144269259057403,0.4186050897166833,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1088.HK,1088.HK,China Shenhua Energy Co Ltd H,Hong Kong,Hong Kong,Energy,HKD,9m,9,0.20198554250742085,0.16246054250742084,0.039525,0.23143659803406674,-0.31552657761290803,-0.49472792297555845,0.20198554250742085,0.750901667490598,-0.49472792297555845,-0.4634031890439474,-0.3076488941907517,-0.5906933179626841,-0.3076488941907517,-0.5906933179626841,0.66244981841052,0.3092322748919148,28.68358442783837,50.97599087210951,steady_state_low_chaos,47.31335599280556,student_t,0.20198554250742085,0.23143659803406674,8.257877977438772,0.510449001146389,43.94984202725025,75.31553828517092,62.7152087504118,student_t,8.257877977438772,0.510449001146389,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1093.HK,1093.HK,CSPC Pharmaceutical Group Ltd,Hong Kong,Hong Kong,Healthcare,HKD,9m,9,0.15352589135523723,0.12705089135523723,0.026475,0.4410740642938357,-0.532028011448311,-1.139590702084784,0.15352589135523723,1.195900198279949,-1.139590702084784,-1.0965893575652121,-0.8113951895216636,-1.3391800929268218,-0.8113951895216636,-1.3391800929268218,0.2838964775314709,0.40559805760648404,0,95.57733994929701,steady_state_low_chaos,51.665279256321575,student_t,0.15352589135523723,0.4410740642938357,8.808433513809277,0.5626378515252486,100.0,67.28648438073098,49.90702734289035,student_t,8.808433513809277,0.5626378515252486,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1099.HK,1099.HK,Sinopharm Group Co Ltd,Hong Kong,Hong Kong,Healthcare,HKD,9m,9,0.26249999999999996,0.22784999999999997,0.03465,0.18529922225413994,-0.269472293936383,-0.22841465370766456,0.26249999999999996,0.6758790696115293,-0.22841465370766456,-0.2499928821914863,-0.13833526558984566,-0.35190745443126326,-0.13833526558984566,-0.35190745443126326,0.2675130962848147,0.2968779599719448,65.62893918048331,37.00720417887152,steady_state_low_chaos,61.72387218904661,student_t,0.26249999999999996,0.18529922225413994,9.961168015141293,0.6589721163236942,19.76218079854938,52.465828257893186,72.18958056167868,student_t,9.961168015141293,0.6589721163236942,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1109.HK,1109.HK,China Resources Land Ltd,Hong Kong,Hong Kong,Real Estate,HKD,9m,9,0.2625,0.2322,0.0303,0.2738479635591368,-0.35603792939725687,-0.4698833570002488,0.2625,0.88070202956741,-0.4698833570002488,-0.4941538410632214,-0.3296138631156411,-0.6447702210207467,-0.3296138631156411,-0.6447702210207467,0.22029087406259246,0.3104575778670942,56.42627416962594,55.271188854715994,steady_state_low_chaos,74.73961145326237,student_t,0.2625,0.2738479635591368,10.014260725078689,0.6641835458555141,47.08769473080588,51.66406986838244,65.47846583704117,student_t,10.014260725078689,0.6641835458555141,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1113.HK,1113.HK,CK Asset Holdings Ltd,Hong Kong,Hong Kong,Real Estate,HKD,9m,9,0.26249999999999996,0.23399999999999999,0.028499999999999998,0.19350131976586743,-0.27352652820235945,-0.24075589319857016,0.26249999999999996,0.6916270120911332,-0.24075589319857016,-0.26962614664047413,-0.15497546921747193,-0.37605187251170125,-0.15497546921747193,-0.37605187251170125,0.23995754072925912,0.27611263569325234,66.32089143314666,38.15672237809626,steady_state_low_chaos,61.1583478086736,student_t,0.26249999999999996,0.19350131976586743,10.27904348015044,0.6859209976670491,22.139352745353136,48.319846512761686,72.21718483674746,student_t,10.27904348015044,0.6859209976670491,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1128.HK,1128.HK,Wynn Macau Ltd,Hong Kong,Hong Kong,Consumer Discretionary,HKD,9m,9,0.2625,0.2049,0.0576,0.251945818171164,-0.3391472832176184,-0.513719229213264,0.2625,0.8669507397550351,-0.513719229213264,-0.46863547147052803,-0.2946696224045149,-0.6072056714646683,-0.2946696224045149,-0.6072056714646683,0.6852337625124205,0.33221531086118117,36.57418766301738,56.50236657366561,steady_state_low_chaos,51.529725312334065,student_t,0.2625,0.251945818171164,7.936911841338507,0.48332209073633514,42.095660343502125,79.4889091174869,62.552748546501434,student_t,7.936911841338507,0.48332209073633514,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1133.HK,1133.HK,Harbin Electric,Hong Kong,Hong Kong,Industrials,HKD,9m,9,0.25624423318657336,0.23854423318657336,0.0177,0.562916512459885,-0.7183622710392061,-1.4283671371648312,0.25624423318657336,1.5968982346259641,-1.4283671371648312,-1.3532550859828374,-0.98019275611882,-1.6628591678357743,-0.98019275611882,-1.6628591678357743,0.29595754072925906,0.43546376836763195,4.4839870930941785,100,steady_state_low_chaos,57.23799821043608,student_t,0.25624423318657336,0.562916512459885,8.461532153406644,0.533528387105066,100.0,71.76486352229753,49.23527047165537,student_t,8.461532153406644,0.533528387105066,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1138.HK,1138.HK,COSCO Shipping Energy Transportation Co Ltd,Hong Kong,Hong Kong,Energy,HKD,9m,9,-0.07669354260859382,-0.09949354260859382,0.0228,0.562916512459885,-0.6582307654657898,-1.789186796829004,-0.07669354260859382,1.2747945380261323,-1.789186796829004,-1.6956303975932625,-1.3164489969858058,-2.0052344794461994,-1.3164489969858058,-2.0052344794461994,0.37051211124592537,0.42718520781557,0,100,steady_state_low_chaos,45.078578791862114,student_t,-0.07669354260859382,0.562916512459885,8.246099476860598,0.5143330878842844,100.0,74.71798647934085,48.792302028098874,student_t,8.246099476860598,0.5143330878842844,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1157.HK,1157.HK,Zoomlion Heavy Industry,Hong Kong,Hong Kong,Industrials,HKD,9m,9,-0.15716793364115547,-0.23629293364115547,0.079125,0.3133367096967572,-0.40414573681594756,-1.1790405857172297,-0.15716793364115547,0.6180329987694028,-1.1790405857172297,-1.0888889775331991,-0.8578605240529422,-1.2612241678664156,-0.8578605240529422,-1.2612241678664156,0.7736953104400909,0.3693103478001571,0,73.54321649104132,steady_state_low_chaos,27.06210568739744,student_t,-0.15716793364115547,0.3133367096967572,7.212115280238065,0.4214480181791706,100.0,89.00799720320451,46.648800419519326,student_t,7.212115280238065,0.4214480181791706,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1171.HK,1171.HK,Yankuang Energy Group Co Ltd HK,Hong Kong,Hong Kong,Energy,HKD,9m,9,0.021298623857007228,-0.013126376142992769,0.034425,0.35793792604325547,-0.4488852233444658,-1.0836345729793377,0.021298623857007228,0.8862640558426469,-1.0836345729793377,-1.0138275010045321,-0.7690140770351919,-1.2106933603283228,-0.7690140770351919,-1.2106933603283228,0.530559756345633,0.3824677422409617,0,80.61588717094536,steady_state_low_chaos,33.794094104778864,student_t,0.021298623857007228,0.35793792604325547,8.053083552207852,0.4955809667448937,100.0,77.60292819309328,48.35956077103601,student_t,8.053083552207852,0.4955809667448937,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1177.HK,1177.HK,Sino Biopharmaceutical Ltd,Hong Kong,Hong Kong,Healthcare,HKD,9m,9,0.2625,0.247275,0.015224999999999999,0.3572895092754947,-0.4504719516419132,-0.7578004675940688,0.2625,1.0950188955500586,-0.7578004675940688,-0.7427016661124775,-0.5164823962845233,-0.9392108962139996,-0.5164823962845233,-0.9392108962139996,0.23195754072925912,0.39470509905662954,36.012703961356685,75.8245498229989,steady_state_low_chaos,57.34595841516176,student_t,0.2625,0.3572895092754947,9.125118846516669,0.5898939448642346,73.78319946921762,63.09323925165621,57.09021424494717,student_t,9.125118846516669,0.5898939448642346,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1186.HK,1186.HK,China Railway Construction-H,Hong Kong,Hong Kong,Industrials,HKD,9m,9,-0.1875,-0.24330000000000002,0.0558,0.15265229361251664,-0.2364648768901949,-0.657050123479242,-0.1875,0.17629301174049944,-0.657050123479242,-0.6320428606508853,-0.5256262779779949,-0.7160016221377695,-0.5256262779779949,-0.7160016221377695,0.8296732930230848,0.28580665532391164,0,34.10363111107455,steady_state_low_chaos,23.979824009274438,student_t,-0.1875,0.15265229361251664,7.823240274668545,0.471442134671994,75.0894682825707,81.31659466584709,54.030143729480265,student_t,7.823240274668545,0.471442134671994,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1193.HK,1193.HK,China Resources Gas Group Ltd,Hong Kong,Hong Kong,Utilities,HKD,9m,9,0.2625,0.201075,0.061425,0.19317643505657364,-0.28022228076216127,-0.2587749871943889,0.2625,0.6967928962625968,-0.2587749871943889,-0.27458108316349433,-0.1563833105695983,-0.38082812244460984,-0.1563833105695983,-0.38082812244460984,0.29037668809236533,0.31502593032453524,60.43381648535818,39.105541549117355,steady_state_low_chaos,49.97372678931792,student_t,0.2625,0.19317643505657364,9.688233944385185,0.6358465505638927,22.340472938514047,56.023607605554965,71.01134062453825,student_t,9.688233944385185,0.6358465505638927,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1258.HK,1258.HK,China Nonferrous Mining Corp Ltd,Hong Kong,Hong Kong,Materials,HKD,9m,9,0.18465357800796392,0.1693535780079639,0.015300000000000001,0.562916512459885,-0.6775258640930697,-1.4885920875278373,0.18465357800796392,1.5214264089291967,-1.4885920875278373,-1.4205446579625676,-1.0502666212287395,-1.7301487398155044,-1.0502666212287395,-1.7301487398155044,0.2799575407292591,0.4315930788807574,0,100,steady_state_low_chaos,54.047837618264744,student_t,0.18465357800796392,0.562916512459885,8.56423904827539,0.5423539616774615,100.0,70.40708281885207,49.43893757717219,student_t,8.56423904827539,0.5423539616774615,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1288.HK,1288.HK,Agricultural Bank Of China,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.2625,0.22694999999999999,0.035550000000000005,0.20581586881395733,-0.28667857041026834,-0.2830646982881862,0.2625,0.723034788022015,-0.2830646982881862,-0.30603322203937816,-0.18246261044409162,-0.4192319498870547,-0.18246261044409162,-0.4192319498870547,0.2824988309495793,0.28418608353893815,66.4372229481526,41.173490597144216,steady_state_low_chaos,80.39442629964789,student_t,0.2625,0.20581586881395733,10.028143840812302,0.6643036728851988,26.066087206298803,51.645588786892496,70.73663988039142,student_t,10.028143840812302,0.6643036728851988,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1299.HK,1299.HK,AIA Group Ltd,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.17080163434664986,0.15100163434664984,0.019799999999999998,0.2768499731775832,-0.3586286078560863,-0.5739745391418555,0.17080163434664986,0.7976110443590929,-0.5739745391418555,-0.5951698052177069,-0.4281720283362712,-0.7474372904653777,-0.4281720283362712,-0.7474372904653777,0.24194327539402372,0.3090062963187904,36.71452247164338,56.13059830948275,steady_state_low_chaos,73.7651812489205,student_t,0.17080163434664986,0.2768499731775832,9.942163935236001,0.6578146066797663,61.16743261946732,52.64390666465133,61.81155584543547,student_t,9.942163935236001,0.6578146066797663,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1308.HK,1308.HK,SITC International Holdings Co Ltd,Hong Kong,Hong Kong,Industrials,HKD,9m,9,0.26249999999999996,0.22357499999999997,0.038925,0.2797547716415531,-0.36313700644428504,-0.5088222942769749,0.26249999999999996,0.9025260434972545,-0.5088222942769749,-0.5168880277548983,-0.3446926256849871,-0.6707531521577526,-0.3446926256849871,-0.6707531521577526,0.30681087406259244,0.3187220743600537,47.83349112183163,57.757844333821474,steady_state_low_chaos,54.30917398240048,student_t,0.26249999999999996,0.2797547716415531,9.585535760149092,0.6270144654447146,49.241803669283875,57.38238993158237,64.08219059294169,student_t,9.585535760149092,0.6270144654447146,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1336.HK,1336.HK,New China Life Insurance,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.2625,0.213975,0.048525,0.35222656695422855,-0.4460628418598579,-0.7414311666132187,0.2625,1.0820396172318076,-0.7414311666132187,-0.7282207005078993,-0.505359504605762,-0.921945312332725,-0.505359504605762,-0.921945312332725,0.22372621720708208,0.39693112918522677,41.22294585687556,74.62349220369452,steady_state_low_chaos,78.6195200181142,student_t,0.2625,0.35222656695422855,9.135783839319403,0.5909198829898323,72.19421494368028,62.93540261694887,57.511135871537604,student_t,9.135783839319403,0.5909198829898323,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1339.HK,1339.HK,People’s Insurance Group of China Co Ltd,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.26249999999999996,0.22792499999999996,0.034575,0.31724021752260567,-0.4082445094297449,-0.6395494036192928,0.26249999999999996,0.9985676262924781,-0.6395494036192928,-0.6297803818518162,-0.42907697772199277,-0.8042625014892493,-0.42907697772199277,-0.8042625014892493,0.28694327539402376,0.37147945990705306,44.976241821809644,67.03809816606824,steady_state_low_chaos,77.02822404553348,student_t,0.26249999999999996,0.31724021752260567,9.137432299353375,0.5900036370228807,61.29671110314183,63.07636353494143,60.21436769397333,student_t,9.137432299353375,0.5900036370228807,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1359.HK,1359.HK,China Cinda Asset Mgmt Co Ltd,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.26249999999999996,0.23654999999999998,0.02595,0.3042896961535778,-0.39971216138680754,-0.611310445730526,0.26249999999999996,0.9699820034661535,-0.611310445730526,-0.5974778851327777,-0.402311699105643,-0.7648372180172455,-0.402311699105643,-0.7648372180172455,0.28694327539402376,0.3924275002272704,41.7687806693788,64.7126160725031,steady_state_low_chaos,56.59126796227469,student_t,0.26249999999999996,0.3042896961535778,8.9279518961512,0.572546936756033,57.47309987223473,65.76200972984108,60.767423572465155,student_t,8.9279518961512,0.572546936756033,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1378.HK,1378.HK,China Hongqiao Group Ltd,Hong Kong,Hong Kong,Materials,HKD,9m,9,0.26249999999999996,0.20999999999999996,0.052500000000000005,0.42225878564064334,-0.5174790386841439,-0.9828328516651832,0.26249999999999996,1.2620743158042151,-0.9828328516651832,-0.9377981258408041,-0.662502548514394,-1.170040457943158,-0.662502548514394,-1.170040457943158,0.2675130962848147,0.4240732906974045,27.639290983013964,91.87030249885709,steady_state_low_chaos,78.03215950921604,student_t,0.26249999999999996,0.42225878564064334,8.689214707886695,0.5529760073858111,94.64322121634201,68.77292194064444,51.023256404817836,student_t,8.689214707886695,0.5529760073858111,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1398.HK,1398.HK,Industrial and Commercial Bank of China,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.2625,0.22605,0.03645,0.17567979732254585,-0.2541794380081541,-0.1897366268892693,0.2625,0.6500299013267563,-0.1897366268892693,-0.2195703517356345,-0.11614667372683432,-0.3161942402630347,-0.11614667372683432,-0.3161942402630347,0.24194327539402372,0.26268683639853085,74.15394978024639,34.36650124939875,steady_state_low_chaos,84.63707632540742,student_t,0.2625,0.17567979732254585,10.405358534438596,0.696414156613316,16.592381960976333,46.70551436718216,73.84607735467858,student_t,10.405358534438596,0.696414156613316,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1415.HK,1415.HK,Cowell e Holdings Inc,Hong Kong,Hong Kong,Technology,HKD,9m,9,0.26249999999999996,0.25087499999999996,0.011625,0.4408407178090387,-0.5367781932607452,-1.0313510197642413,0.26249999999999996,1.3032334408451407,-1.0313510197642413,-0.989043743095148,-0.7026509403065181,-1.2315061378901193,-0.7026509403065181,-1.2315061378901193,0.23195754072925912,0.4332195074564359,22.523622106784835,95.54024492116945,steady_state_low_chaos,61.58948312681648,student_t,0.26249999999999996,0.4408407178090387,8.739974762518605,0.5577986045310628,100.0,68.03098391829803,49.7953524122553,student_t,8.739974762518605,0.5577986045310628,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1508.HK,1508.HK,China Reinsurance(Group)Corp,Hong Kong,Hong Kong,Financials,HKD,9m,9,0.2625,0.216975,0.045525,0.31013146202712005,-0.40358010677948875,-0.6152421956980823,0.2625,0.9796257184937986,-0.6152421956980823,-0.6092769644338538,-0.41339859508278665,-0.7798492685487699,-0.41339859508278665,-0.7798492685487699,0.2513877198384682,0.3830845436318039,43.32555521984681,65.26817671828144,steady_state_low_chaos,59.66773715106969,student_t,0.2625,0.31013146202712005,9.163603684328088,0.5927771783633662,59.05694215468381,62.64966486717443,60.83831473125288,student_t,9.163603684328088,0.5927771783633662,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1530.HK,1530.HK,3SBio Inc,Hong Kong,Hong Kong,Healthcare,HKD,9m,9,0.2625,0.25155,0.01095,0.5553412384217589,-0.644420032119476,-1.3800712575753729,0.2625,1.5786374043044122,-1.3800712575753729,-1.317925564281704,-0.9546815072431125,-1.6233632454136715,-0.9546815072431125,-1.6233632454136715,0.2719575407292591,0.426921420104473,10.67751910573292,100,steady_state_low_chaos,71.91536399158024,student_t,0.2625,0.5553412384217589,8.642955636038234,0.5490470106576986,100.0,69.37738297573868,49.5933925536392,student_t,8.642955636038234,0.5490470106576986,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1585.HK,1585.HK,Yadea Group Holdings Ltd,Hong Kong,Hong Kong,Consumer Discretionary,HKD,9m,9,0.2625,0.223125,0.039375,0.2654153513322507,-0.3555449022923832,-0.47431137397198125,0.2625,0.8695347387804451,-0.47431137397198125,-0.47993101767135776,-0.3146414589903897,-0.6259094609040956,-0.3146414589903897,-0.6259094609040956,0.2719575407292591,0.3522239918152506,51.92831328367407,54.995391648934,steady_state_low_chaos,65.91538796095219,student_t,0.2625,0.2654153513322507,9.389929918930457,0.6112948675653839,44.94877985576996,59.80078960532556,64.79268659525869,student_t,9.389929918930457,0.6112948675653839,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1766.HK,1766.HK,CRRC Corp Ltd,Hong Kong,Hong Kong,Industrials,HKD,9m,9,0.26249999999999996,0.22447499999999998,0.038025,0.24398679501737794,-0.33194740265093003,-0.40825822262968736,0.26249999999999996,0.8175931895079861,-0.40825822262968736,-0.4182711184586534,-0.26742998155411496,-0.5524638557182113,-0.26742998155411496,-0.5524638557182113,0.2866775407292591,0.3342219299134499,54.66982008722196,50.16659115516606,steady_state_low_chaos,62.23505880346036,student_t,0.26249999999999996,0.24398679501737794,9.511070537948465,0.6211445858168844,38.20428307915928,58.28544833586394,66.7061119798306,student_t,9.511070537948465,0.6211445858168844,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1776.HK,1776.HK,GF Securities Co Ltd,Hong Kong,Hong Kong,Financials,HKD,9m,9,-0.18749999999999997,-0.21742499999999998,0.029925000000000004,0.33599443051628725,-0.4252231792363516,-1.2544878184722237,-0.18749999999999997,0.6346191389735341,-1.2544878184722237,-1.1718495518382488,-0.9337764536472586,-1.3566464886222067,-0.9337764536472586,-1.3566464886222067,0.6738833849076924,0.3668248346993266,0,77.30957883166147,steady_state_low_chaos,29.343887507223286,student_t,-0.18749999999999997,0.33599443051628725,7.636218113375964,0.4584534530328689,100.0,83.31485337955863,47.502771993066204,student_t,7.636218113375964,0.4584534530328689,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1788.HK,1788.HK,Guotai Junan International Holdings Ltd,Hong Kong,Hong Kong,Financials,HKD,9m,9,-0.1875,-0.2019,0.0144,0.5042261369141481,-0.5967552350938922,-1.883168674673966,-0.1875,1.082990560361671,-1.883168674673966,-1.7090248471035645,-1.3226385057798553,-1.986349222406346,-1.3226385057798553,-1.986349222406346,0.7101638661676636,0.4318911390302864,0,100,steady_state_low_chaos,17.36966469224069,student_t,-0.1875,0.5042261369141481,6.840433145026482,0.3915333643160791,100.0,93.61025164368013,45.95846225344798,student_t,6.840433145026482,0.3915333643160791,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1800.HK,1800.HK,China Communications Const-H,Hong Kong,Hong Kong,Industrials,HKD,9m,9,-0.18750000000000003,-0.23040000000000002,0.0429,0.15618126873767568,-0.24343675332923545,-0.6754057773382083,-0.18750000000000003,0.18723624838528571,-0.6754057773382083,-0.6459278531486018,-0.534695068039907,-0.7318275509543234,-0.534695068039907,-0.7318275509543234,0.8404527910167061,0.3059141557135752,0,35.30265527228069,steady_state_low_chaos,19.660036100200653,student_t,-0.18750000000000003,0.15618126873767568,7.579047278797423,0.4509130600495069,76.38500971998671,84.4749138385374,53.23251049422271,student_t,7.579047278797423,0.4509130600495069,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1816.HK,1816.HK,CGN Power,Hong Kong,Hong Kong,Utilities,HKD,9m,9,-0.18750000000000003,-0.21352500000000002,0.026025,0.2266454213388447,-0.3109266777173857,-0.8994209684466672,-0.18750000000000003,0.36083245071064196,-0.8994209684466672,-0.8511140183470085,-0.6907698874415157,-0.9757690000833731,-0.6907698874415157,-0.9757690000833731,0.8141801744181857,0.3089640413637958,0,51.574454623758605,steady_state_low_chaos,26.906259106145605,student_t,-0.18750000000000003,0.2266454213388447,7.653638888689299,0.45756690448380516,98.6814124916451,83.45124546402998,47.81196005748422,student_t,7.653638888689299,0.45756690448380516,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1882.HK,1882.HK,Haitian International Holdings Ltd,Hong Kong,Hong Kong,Industrials,HKD,9m,9,0.26249999999999996,0.23272499999999996,0.029775,0.22581788552922089,-0.3118757157875713,-0.34363449494887743,0.26249999999999996,0.7704713916125976,-0.34363449494887743,-0.3635718364145737,-0.22652976345169598,-0.4877716734556452,-0.22652976345169598,-0.4877716734556452,0.24529087406259242,0.31860402519339676,57.6022824421224,45.59353112562741,steady_state_low_chaos,52.17015608292962,student_t,0.26249999999999996,0.22581788552922089,9.832796251815664,0.648644839750262,32.36139477881371,54.05464003842123,68.80145529953339,student_t,9.832796251815664,0.648644839750262,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1888.HK,1888.HK,Kingboard Laminates Holdings Ltd,Hong Kong,Hong Kong,Technology,HKD,9m,9,-0.11606926542142439,-0.12679426542142438,0.010725,0.562916512459885,-0.8445453538850488,-1.8579211120076424,-0.11606926542142439,1.246409679745855,-1.8579211120076424,-1.7459520563565007,-1.3596570459898254,-2.0555561382094374,-1.3596570459898254,-2.0555561382094374,0.4356384229957638,0.42454414496522386,0,100,steady_state_low_chaos,44.248475424103816,student_t,-0.11606926542142439,0.562916512459885,8.012004858364707,0.4937397644804628,100.0,77.8861900799288,48.31707148801068,student_t,8.012004858364707,0.4937397644804628,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1898.HK,1898.HK,China Coal Energy,Hong Kong,Hong Kong,Energy,HKD,9m,9,0.26249999999999996,0.23242499999999996,0.030074999999999998,0.3324839204383815,-0.42467511808104924,-0.6750453670464929,0.26249999999999996,1.0316646754208518,-0.6750453670464929,-0.669946252051103,-0.4613416184686016,-0.8528124082922128,-0.4613416184686016,-0.8528124082922128,0.2269575407292591,0.3823077425810382,40.40803073890978,69.84519010470378,steady_state_low_chaos,56.823902425682135,student_t,0.26249999999999996,0.3324839204383815,9.269092411272581,0.6019750752605607,65.90594549551452,61.23460380606758,59.338323055211234,student_t,9.269092411272581,0.6019750752605607,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1908.HK,1908.HK,C&D International Investment Group Ltd,Hong Kong,Hong Kong,Real Estate,HKD,9m,9,0.26249999999999996,0.21735,0.045149999999999996,0.32971656307029806,-0.4222284098192305,-0.6836313250082122,0.26249999999999996,1.0310131562971319,-0.6836313250082122,-0.6674531345000044,-0.45719409981455267,-0.8487972441886684,-0.45719409981455267,-0.8487972441886684,0.28795171771554,0.3833204161247076,39.1267222501639,70.16989809564818,steady_state_low_chaos,60.203126441490056,student_t,0.26249999999999996,0.32971656307029806,9.014988967890766,0.579783218695638,65.31344283065039,64.64873558528646,58.97432895454443,student_t,9.014988967890766,0.579783218695638,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
