security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
SEPL.LSE,SEPL.LSE,Seplat Petroleum Development Company PLC,United Kingdom,UK,Energy,GBX,3m,3,0.0875,0.081075,0.006424999999999999,0.18268970945654234,-0.25427766104633975,-0.4326036383301548,0.0875,0.5116125657251999,-0.4326036383301548,-0.4265322973745611,-0.3108285267719955,-0.5270116375756594,-0.3108285267719955,-0.5270116375756594,0.2943227519685162,0.22623576145902524,41.16384129387017,66.91988491612636,steady_state_low_chaos,58.43386111231934,student_t,0.0875,0.18268970945654234,9.120669259160067,0.5884837257305304,44.404075253142224,63.310196041456855,64.40245178049592,student_t,9.120669259160067,0.5884837257305304,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SEQI.LSE,SEQI.LSE,Sequoia Econ Infrastructure,United Kingdom,UK,Financials,GBX,3m,3,0.06657907921220116,0.046829079212201155,0.01975,0.06878693858133926,-0.13400608230988745,-0.12341414146125379,0.06657907921220116,0.2222551705512634,-0.12341414146125379,-0.12622319584579728,-0.08313590788832219,-0.16405601206553388,-0.08313590788832219,-0.16405601206553388,0.5248255946369891,0.1592138369867509,53.40333763191416,24.498785849642232,steady_state_low_chaos,53.42690087974291,student_t,0.06657907921220116,0.06878693858133926,9.295380288941576,0.5992012641678481,11.876558269760313,61.661343974177214,72.78165883643334,student_t,9.295380288941576,0.5992012641678481,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SGE.LSE,SGE.LSE,Sage Group PLC,United Kingdom,UK,Technology,GBX,3m,3,-0.021071673430674696,-0.026621673430674696,0.00555,0.15917544224077865,-0.2305060580347183,-0.4654260173432253,-0.021071673430674696,0.3441285697754002,-0.4654260173432253,-0.4669276881534409,-0.36741199616747405,-0.5544741813858691,-0.36741199616747405,-0.5544741813858691,0.27551096091559846,0.21827437725543652,0,57.375947977402625,steady_state_low_chaos,53.65130344969198,student_t,-0.021071673430674696,0.15917544224077865,9.326193619430464,0.6059242856039453,52.48742802392486,60.62703298400841,62.78408804641752,student_t,9.326193619430464,0.6059242856039453,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SGRO.LSE,SGRO.LSE,Segro Plc,United Kingdom,UK,Real Estate,GBX,3m,3,0.013718527762316243,0.005593527762316242,0.008125,0.1568643633045052,-0.2243033719276286,-0.4401948808441174,0.013718527762316243,0.380109548292402,-0.4401948808441174,-0.4300739078853788,-0.32916370178998555,-0.5163493077028567,-0.32916370178998555,-0.5163493077028567,0.47723492176095167,0.19601237104638133,0,58.137826652661865,steady_state_low_chaos,44.98081423912417,student_t,0.013718527762316243,0.1568643633045052,8.883585150379044,0.5656781805022378,47.02338596999794,66.81874146119418,63.22134228832139,student_t,8.883585150379044,0.5656781805022378,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SHC.LSE,SHC.LSE,Shaftesbury Capital PLC,United Kingdom,UK,Real Estate,GBX,3m,3,0.04942363854055661,0.04204863854055661,0.0073750000000000005,0.11545435745713976,-0.18302971138809823,-0.2576602287609563,0.04942363854055661,0.3076990262741934,-0.2576602287609563,-0.27008815455978424,-0.20039426834168042,-0.33358805116121115,-0.20039426834168042,-0.33358805116121115,0.2598864398428015,0.18526706557675263,37.63725872090262,40.06897585608596,steady_state_low_chaos,46.743244550755314,student_t,0.04942363854055661,0.11545435745713976,9.928811349372841,0.6564028384503569,28.62775262024006,52.86110177686818,69.91389657840975,student_t,9.928811349372841,0.6564028384503569,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SHEL.LSE,SHEL.LSE,Shell plc,United Kingdom,UK,Energy,GBX,3m,3,0.0875,0.07855,0.00895,0.11320448632544838,-0.17797432316351178,-0.20683758451350662,0.0875,0.33857725203919975,-0.20683758451350662,-0.22376225472902175,-0.15671895373977368,-0.2860247222080184,-0.15671895373977368,-0.2860247222080184,0.2363998498044873,0.1690558953018657,69.0505243300144,38.6554455821595,steady_state_low_chaos,76.13694965978056,student_t,0.0875,0.11320448632544838,10.28803140493334,0.6867292862477036,22.388421962824815,48.19549442343022,72.17357034577927,student_t,10.28803140493334,0.6867292862477036,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SMIN.LSE,SMIN.LSE,Smiths Group PLC,United Kingdom,UK,Industrials,GBX,3m,3,-0.06249999999999999,-0.066825,0.004325,0.1181983010199501,-0.1857442006909433,-0.399909968072723,-0.06249999999999999,0.21047974749645693,-0.399909968072723,-0.3963713515169702,-0.32067607769819895,-0.4613804170779428,-0.32067607769819895,-0.4613804170779428,0.5019554053600429,0.18586563734439285,0,43.26044114095924,steady_state_low_chaos,28.846811611879907,student_t,-0.06249999999999999,0.1181983010199501,8.950740676560672,0.570862466290722,45.81086824259985,66.0211590321966,63.64410908452055,student_t,8.950740676560672,0.570862466290722,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SNR.LSE,SNR.LSE,Senior PLC,United Kingdom,UK,Industrials,GBX,3m,3,-0.03189305238377015,-0.034468052383770154,0.002575,0.16233139527791976,-0.2332184302289293,-0.490916906241949,-0.03189305238377015,0.3429398713479722,-0.490916906241949,-0.4882017557037271,-0.3856758458275472,-0.577484023106583,-0.3856758458275472,-0.577484023106583,0.32256726759433524,0.2166866928605862,0,59.09832870182149,steady_state_low_chaos,38.520839201575164,student_t,-0.03189305238377015,0.16233139527791976,9.163948682813066,0.5916196024411834,55.09654940393533,62.82775347058717,61.80169962842809,student_t,9.163948682813066,0.5916196024411834,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SPX.LSE,SPX.LSE,Spirax Group plc,United Kingdom,UK,Industrials,GBX,3m,3,-0.014319768917160261,-0.02009476891716026,0.005775,0.14596171379079567,-0.2143538578032779,-0.41905547707249763,-0.014319768917160261,0.3194943252058173,-0.41905547707249763,-0.4222598253972226,-0.33158589014815726,-0.5025387679821602,-0.33158589014815726,-0.5025387679821602,0.33116429424893173,0.19827905390012227,0,52.34359203011014,steady_state_low_chaos,43.05982052946406,student_t,-0.014319768917160261,0.14596171379079567,9.430776486456818,0.6137119689672526,47.36941287830818,59.428927851191915,64.24330760274417,student_t,9.430776486456818,0.6137119689672526,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SQZ.LSE,SQZ.LSE,Serica Energy PLC,United Kingdom,UK,Energy,GBX,3m,3,-0.0625,-0.080275,0.017775,0.26645748834514965,-0.34119643548970446,-0.9998716176813129,-0.0625,0.628013162196179,-0.9998716176813129,-0.8956014498385375,-0.6721153873500567,-1.0421530684283697,-0.6721153873500567,-1.0421530684283697,0.8843058462088641,0.26701011978784633,0,100,steady_state_low_chaos,16.515491981601357,student_t,-0.0625,0.26645748834514965,6.09352010954524,0.32638824502528896,96.01648390715096,100.0,45.99587902321226,student_t,6.09352010954524,0.32638824502528896,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SRE.LSE,SRE.LSE,Sirius Real Estate Limited,United Kingdom,UK,Real Estate,GBX,3m,3,0.047448236502937925,0.033648236502937925,0.0138,0.10819880726734422,-0.17691383791159335,-0.2507155755262253,0.047448236502937925,0.2929132685313353,-0.2507155755262253,-0.25520197693180574,-0.18782546741823183,-0.3147113209288451,-0.18782546741823183,-0.3147113209288451,0.3766347113716623,0.1895831722645352,32.7155944886432,38.52886608508787,steady_state_low_chaos,41.991465419062685,student_t,0.047448236502937925,0.10819880726734422,9.391191062911867,0.6096553433864611,26.832209631175978,60.0530240943906,69.2839939780474,student_t,9.391191062911867,0.6096553433864611,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SRP.LSE,SRP.LSE,Serco Group,United Kingdom,UK,Industrials,GBX,3m,3,0.0875,0.08287499999999999,0.004625000000000001,0.10846054151240572,-0.17711971019589623,-0.19954159225039833,0.0875,0.3292159543317834,-0.19954159225039833,-0.21250440462647133,-0.14712985947601478,-0.27215770245829446,-0.14712985947601478,-0.27215770245829446,0.2363998498044873,0.18934553199506,65.79646725528754,37.47488553346042,steady_state_low_chaos,61.79460361232492,student_t,0.0875,0.10846054151240572,9.956019168135615,0.6590615998478931,21.0185513537164,52.45206156186259,71.8775529272915,student_t,9.956019168135615,0.6590615998478931,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SSE.LSE,SSE.LSE,SSE PLC,United Kingdom,UK,Utilities,GBX,3m,3,-0.0625,-0.069825,0.007325000000000001,0.15123120659733855,-0.21744076353992184,-0.5140969034365246,-0.0625,0.2958263748948225,-0.5140969034365246,-0.49509073901440875,-0.39474319414836306,-0.5782679026429449,-0.39474319414836306,-0.5782679026429449,0.6212047433667731,0.18761731818027896,0,57.402078405390355,steady_state_low_chaos,31.915974750973717,student_t,-0.0625,0.15123120659733855,8.445079456310161,0.5267365423030672,56.391884878337585,72.80976272260504,59.98056437202485,student_t,8.445079456310161,0.5267365423030672,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SSPG.LSE,SSPG.LSE,SSP Group PLC,United Kingdom,UK,Consumer Discretionary,GBX,3m,3,0.017179479912659196,0.011979479912659196,0.0052,0.17601026368940137,-0.24719963091168762,-0.5331219720943432,0.017179479912659196,0.44361436306338686,-0.5331219720943432,-0.49590171295869734,-0.37286473448485064,-0.5927073579878681,-0.37286473448485064,-0.5927073579878681,0.6433535832763997,0.22216600225975738,0,69.22469966245401,steady_state_low_chaos,55.60169063199151,student_t,0.017179479912659196,0.17601026368940137,7.791141993552917,0.47187260640813644,53.266390640692954,81.25036824490208,59.49584710309144,student_t,7.791141993552917,0.47187260640813644,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
STAN.LSE,STAN.LSE,Standard Chartered PLC,United Kingdom,UK,Financials,GBX,3m,3,0.0875,0.081675,0.005825,0.15097676618442754,-0.2188580823639703,-0.3254071860611818,0.0875,0.43101500483236566,-0.3254071860611818,-0.3325808300678931,-0.23999467741487884,-0.41561805146932823,-0.23999467741487884,-0.41561805146932823,0.28249670574810026,0.19683419160424526,57.007665019776056,53.610270344007766,steady_state_low_chaos,83.04067818906142,student_t,0.0875,0.15097676618442754,9.649090041665403,0.6327158917096487,34.28495391641127,56.50524742928481,67.95297440650447,student_t,9.649090041665403,0.6327158917096487,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
STJ.LSE,STJ.LSE,St. James's Place plc,United Kingdom,UK,Financials,GBX,3m,3,0.0875,0.08352499999999999,0.003975,0.17750096449947536,-0.24912382707759226,-0.40902388971589043,0.0875,0.4960557270610273,-0.40902388971589043,-0.40942729231298214,-0.2986211030105001,-0.5070528227876936,-0.2986211030105001,-0.5070528227876936,0.24194115019254464,0.22498839335050372,45.17573821570012,64.14613891872193,steady_state_low_chaos,61.429360548810635,student_t,0.0875,0.17750096449947536,9.350607144403396,0.6085182428637407,42.66015757292859,60.227962636347584,65.30076621131572,student_t,9.350607144403396,0.6085182428637407,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SVS.LSE,SVS.LSE,Savills,United Kingdom,UK,Real Estate,GBX,3m,3,0.07043394361378912,0.06450894361378912,0.005925000000000001,0.12790965755652048,-0.1973841668253234,-0.27555984827988783,0.07043394361378912,0.35889086582808755,-0.27555984827988783,-0.28510588776975226,-0.20689540297811013,-0.3554561994258385,-0.20689540297811013,-0.3554561994258385,0.259771634476988,0.19927773414793856,45.783604711452426,44.96572775462646,steady_state_low_chaos,45.62527890411295,student_t,0.07043394361378912,0.12790965755652048,9.700005085125781,0.6373375631858653,29.55648613973002,55.79422104832842,69.24174530781823,student_t,9.700005085125781,0.6373375631858653,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SVT.LSE,SVT.LSE,Severn Trent PLC,United Kingdom,UK,Utilities,GBX,3m,3,-0.0625,-0.072725,0.010225,0.11032524126547186,-0.17530497148747193,-0.3885695032958276,-0.0625,0.1964714860796335,-0.3885695032958276,-0.3777553956998687,-0.30476128605632585,-0.43843427839587823,-0.30476128605632585,-0.43843427839587823,0.6858576275822652,0.1694221793626315,0,41.46388879164728,steady_state_low_chaos,30.73314378343217,student_t,-0.0625,0.11032524126547186,8.484206554646061,0.5289195857608007,43.53732657947512,72.47390988295375,63.24458187268816,student_t,8.484206554646061,0.5289195857608007,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TATE.LSE,TATE.LSE,Tate & Lyle PLC,United Kingdom,UK,Consumer Staples,GBX,3m,3,0.008373690628546912,-0.0005763093714530876,0.00895,0.27702046447436884,-0.3474280025950031,-0.8410652285475959,0.008373690628546912,0.6768001789917025,-0.8410652285475959,-0.7897856446626164,-0.602240227956447,-0.9421469001235192,-0.602240227956447,-0.9421469001235192,0.44879545120081976,0.24588089635751534,0,100,steady_state_low_chaos,39.04334490679962,student_t,0.008373690628546912,0.27702046447436884,8.18131261843738,0.5076294606831013,86.03431827949244,75.74931374106133,52.129023368967694,student_t,8.18131261843738,0.5076294606831013,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TCAP.LSE,TCAP.LSE,TP ICAP Group PLC,United Kingdom,UK,Financials,GBX,3m,3,0.010532594021957015,-0.0016424059780429847,0.012175,0.1150138859513412,-0.18225256493066302,-0.302544480092103,0.010532594021957015,0.27048744076627085,-0.302544480092103,-0.30972874107601067,-0.23904008926775155,-0.3729863783492483,-0.23904008926775155,-0.3729863783492483,0.34751182417283194,0.18327429598271605,11.087892890740292,40.61276435673317,steady_state_low_chaos,45.426711870185706,student_t,0.010532594021957015,0.1150138859513412,9.610918769046044,0.6284513670176234,34.14858418110737,57.16132815113487,67.88865473205293,student_t,9.610918769046044,0.6284513670176234,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TFIF.LSE,TFIF.LSE,TwentyFour Income Fund Ltd,United Kingdom,UK,Financials,GBX,3m,3,-0.04356465695710267,-0.06863965695710267,0.025075,0.05453908937094914,-0.11840865418520213,-0.20370033532723164,-0.04356465695710267,0.08323286956825211,-0.20370033532723164,-0.1996693326674791,-0.16341724012738376,-0.22966583182150113,-0.16341724012738376,-0.22966583182150113,0.7901583224890818,0.14775844046000255,0,20.335953744228892,steady_state_low_chaos,25.871763157628866,student_t,-0.04356465695710267,0.05453908937094914,8.421501320698177,0.5219558046833634,23.345320018197683,73.54526081794408,68.13188087275897,student_t,8.421501320698177,0.5219558046833634,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TPK.LSE,TPK.LSE,Travis Perkins PLC,United Kingdom,UK,Industrials,GBX,3m,3,0.00982220013095758,0.00549720013095758,0.004325,0.15967837227310355,-0.22994945947586415,-0.48831421183624063,0.00982220013095758,0.39568599434187524,-0.48831421183624063,-0.4556910429525689,-0.3440441378226948,-0.5435141477027758,-0.3440441378226948,-0.5435141477027758,0.6834728183457878,0.21252781009119873,0,62.65216780774861,steady_state_low_chaos,44.40935958473707,student_t,0.00982220013095758,0.15967837227310355,7.788380925124507,0.4709738634546124,49.149162546099255,81.3886363915981,60.50441390473547,student_t,7.788380925124507,0.4709738634546124,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TRIG.LSE,TRIG.LSE,Renewables Infrastructure Grp,United Kingdom,UK,Utilities,GBX,3m,3,-0.015570896284548334,-0.03974589628454833,0.024175,0.10547598281913428,-0.17298017987202916,-0.32546497958472986,-0.015570896284548334,0.23087249292002562,-0.32546497958472986,-0.3167805911854195,-0.2471171831000811,-0.37479238173594337,-0.2471171831000811,-0.37479238173594337,0.6280031787787826,0.182099978854731,0,39.42957076424442,steady_state_low_chaos,44.22957912367521,student_t,-0.015570896284548334,0.10547598281913428,8.508169449080182,0.531880734443702,35.302454728583015,72.01834854712277,65.37163403578583,student_t,8.508169449080182,0.531880734443702,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TSCO.LSE,TSCO.LSE,Tesco PLC,United Kingdom,UK,Consumer Staples,GBX,3m,3,0.045251983535450305,0.037701983535450304,0.00755,0.11290017808918658,-0.17700447552931398,-0.24832754292387438,0.045251983535450305,0.2957509096131251,-0.24832754292387438,-0.2651219158582377,-0.19829178288639218,-0.3272170138072903,-0.19829178288639218,-0.3272170138072903,0.24947396794505167,0.16527392413659284,42.10644967507797,38.56073140107391,steady_state_low_chaos,68.7047426177076,student_t,0.045251983535450305,0.11290017808918658,10.297621733257365,0.6873105783056962,28.327397555198885,48.10606487604674,70.70224087979327,student_t,10.297621733257365,0.6873105783056962,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TW.LSE,TW.LSE,Taylor Wimpey PLC,United Kingdom,UK,Consumer Discretionary,GBX,3m,3,0.04296847756086908,0.030443477560869077,0.012525,0.14462252753698665,-0.21477865433130364,-0.39636137557354517,0.04296847756086908,0.38744296589546917,-0.39636137557354517,-0.37449799428401126,-0.276083084557404,-0.4540403844293539,-0.276083084557404,-0.4540403844293539,0.6212067695870838,0.2077069620620351,10.197989827319779,55.55093854838319,steady_state_low_chaos,42.0367188495971,student_t,0.04296847756086908,0.14462252753698665,8.116331724272909,0.4993408641962911,39.44044065105772,77.02448243133983,63.5862174725346,student_t,8.116331724272909,0.4993408641962911,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ULVR.LSE,ULVR.LSE,Unilever PLC,United Kingdom,UK,Consumer Staples,GBX,3m,3,0.03283751036296805,0.024187510362968054,0.00865,0.11021412796128043,-0.17562244503045185,-0.2651715515065486,0.03283751036296805,0.2812939983816963,-0.2651715515065486,-0.2733837563395139,-0.20607764541593573,-0.33400152671821814,-0.20607764541593573,-0.33400152671821814,0.3668176275822651,0.17177235259575255,29.223429595405868,38.72991328901741,steady_state_low_chaos,62.183003840374084,student_t,0.03283751036296805,0.11021412796128043,9.721909174467717,0.6373788040792719,29.439663630847964,55.78787629549662,69.27190264796351,student_t,9.721909174467717,0.6373788040792719,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
UTG.LSE,UTG.LSE,Unite Group PLC,United Kingdom,UK,Real Estate,GBX,3m,3,-0.0543789023343562,-0.0718039023343562,0.017425,0.1412296642368913,-0.21361695081517978,-0.5311088067510062,-0.0543789023343562,0.29947652036753186,-0.5311088067510062,-0.48476257621575974,-0.3737497726477585,-0.56243889154605,-0.3737497726477585,-0.56243889154605,0.95,0.219159832167406,0,58.86646963383103,steady_state_low_chaos,29.887271327790607,student_t,-0.0543789023343562,0.1412296642368913,6.6137482008969934,0.36864568340808274,53.3928246639655,97.13143332183343,57.08207883573361,student_t,6.6137482008969934,0.36864568340808274,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
UU.LSE,UU.LSE,United Utilities Group PLC,United Kingdom,UK,Utilities,GBX,3m,3,-0.0625,-0.071975,0.009475,0.11729734245695507,-0.18472420190853955,-0.4170454855536727,-0.0625,0.21565539584213245,-0.4170454855536727,-0.4007693610874993,-0.3211573178548454,-0.46528289943882456,-0.3211573178548454,-0.46528289943882456,0.7060543134321117,0.18495403652462353,0,44.84171102708252,steady_state_low_chaos,33.38435208939608,student_t,-0.0625,0.11729734245695507,8.149262148595895,0.5006709404924561,45.87961683640649,76.81985530885291,62.00711749457044,student_t,8.149262148595895,0.5006709404924561,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
VALT.LSE,VALT.LSE,Valterra Platinum Limited,United Kingdom,UK,Materials,GBX,3m,3,0.005314501615228492,-0.009235498384771508,0.01455,0.32284887149659214,-0.395528874458153,-1.0148967353983787,0.005314501615228492,0.7937962534399273,-1.0148967353983787,-0.9391134821024529,-0.7112756851818409,-1.1166803614255787,-0.7112756851818409,-1.1166803614255787,0.46995540536004293,0.27123581409105824,0,100,steady_state_low_chaos,28.237704918032787,student_t,0.005314501615228492,0.32284887149659214,7.681774147978874,0.4656485889089056,100.0,82.2079093986299,47.66881359020552,student_t,7.681774147978874,0.4656485889089056,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
VSVS.LSE,VSVS.LSE,Vesuvius PLC,United Kingdom,UK,Materials,GBX,3m,3,-0.04906957929766137,-0.06444457929766137,0.015375000000000002,0.15581807025841662,-0.22703959435054383,-0.5351890124470837,-0.04906957929766137,0.3271339307812563,-0.5351890124470837,-0.5037373275862962,-0.39452301808640045,-0.5894372662284253,-0.39452301808640045,-0.5894372662284253,0.6733488991730451,0.21673570891693356,0,61.115824822248904,steady_state_low_chaos,26.38894250302222,student_t,-0.04906957929766137,0.15581807025841662,7.760020075576179,0.4687791913117976,56.36043115520006,81.72627825972344,58.650950472241476,student_t,7.760020075576179,0.4687791913117976,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
WEIR.LSE,WEIR.LSE,Weir Group PLC,United Kingdom,UK,Industrials,GBX,3m,3,-0.0625,-0.066425,0.0039250000000000005,0.15303631078304528,-0.22318800598487507,-0.4871679288166565,-0.0625,0.2876127944236634,-0.4871679288166565,-0.4903853004807679,-0.39520550412607197,-0.5745552714114428,-0.39520550412607197,-0.5745552714114428,0.2879554053600429,0.21001950411656686,0,54.91140335422135,steady_state_low_chaos,50.33095778543471,student_t,-0.0625,0.15303631078304528,9.411495583925097,0.6128253752377575,56.45792916086742,59.565326886498845,61.95071867680832,student_t,9.411495583925097,0.6128253752377575,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
WTB.LSE,WTB.LSE,Whitbread PLC,United Kingdom,UK,Consumer Discretionary,GBX,3m,3,-0.06249999999999999,-0.072125,0.009625,0.15181644353839363,-0.2213489164920274,-0.5367502967663192,-0.06249999999999999,0.30438294783822917,-0.5367502967663192,-0.5055153866906761,-0.3990900990093112,-0.5890144306367926,-0.3990900990093112,-0.5890144306367926,0.7167118223719462,0.20624052850307475,0,59.614037215532086,steady_state_low_chaos,38.5424893821137,student_t,-0.06249999999999999,0.15181644353839363,7.758307698643719,0.46791377784744426,57.01287128704446,81.85941879270088,58.467869359333754,student_t,7.758307698643719,0.46791377784744426,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ZIG.LSE,ZIG.LSE,ZIGUP plc,United Kingdom,UK,Industrials,GBX,3m,3,-0.0625,-0.077025,0.014525,0.1268927949972535,-0.19259116894743145,-0.4473179697984466,-0.0625,0.23949069465890732,-0.4473179697984466,-0.4283065907541196,-0.3422694569745973,-0.49809762800260904,-0.3422694569745973,-0.49809762800260904,0.7312124380334764,0.17801674277800336,0,48.676517716476404,steady_state_low_chaos,21.403303490280344,student_t,-0.0625,0.1268927949972535,8.162149002407858,0.5013255429000969,48.89563671065677,76.71914724613893,61.26821873541496,student_t,8.162149002407858,0.5013255429000969,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BARC.LSE,BARC.LSE,Barclays PLC,United Kingdom,UK,Financials,GBX,3m,3,0.0875,0.08205,0.00545,0.15406917945932044,-0.22195977827755553,-0.3297407575754142,0.0875,0.4366898545920138,-0.3297407575754142,-0.3399496894036642,-0.24625863926849742,-0.42468773810629046,-0.24625863926849742,-0.42468773810629046,0.24194115019254464,0.19774476550667294,57.30912652615042,54.319601953615404,steady_state_low_chaos,81.27438483842315,student_t,0.0875,0.15406917945932044,9.796411963666083,0.6456686444689644,35.17980560978535,54.51251623554393,68.02817116222207,student_t,9.796411963666083,0.6456686444689644,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BME.LSE,BME.LSE,B&M European Value Retail SA,United Kingdom,UK,Consumer Staples,GBX,3m,3,0.0875,0.077175,0.010324999999999999,0.23580356883128617,-0.31150946873359214,-0.6399399002449095,0.0875,0.657203308512806,-0.6399399002449095,-0.594663478305337,-0.4332286377036602,-0.7243554411625444,-0.4332286377036602,-0.7243554411625444,0.4102579367945016,0.26386710191039076,20.507214091716307,91.9330486778135,steady_state_low_chaos,61.93914344555064,student_t,0.0875,0.23580356883128617,8.041142948833782,0.4965909467895735,61.88980538623717,77.44754664775792,57.910416656277015,student_t,8.041142948833782,0.4965909467895735,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BP.LSE,BP.LSE,BP PLC,United Kingdom,UK,Energy,GBX,3m,3,0.0875,0.07532499999999999,0.012175,0.14879308471351818,-0.2169551795838213,-0.33828202302110055,0.0875,0.4327938732411861,-0.33828202302110055,-0.33228877410791025,-0.23732439935768154,-0.41412497070034526,-0.23732439935768154,-0.41412497070034526,0.44031068641672516,0.19778749503321683,49.96964088245657,54.648829386586286,steady_state_low_chaos,74.88790563058672,student_t,0.0875,0.14879308471351818,9.002234608335007,0.576181039254305,33.903485622525935,65.20291703779924,66.74369103869863,student_t,9.002234608335007,0.576181039254305,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
CRDA.LSE,CRDA.LSE,Croda International PLC,United Kingdom,UK,Materials,GBX,3m,3,-0.0625,-0.070925,0.008425,0.153767682844931,-0.22240393154921798,-0.5224805527428729,-0.0625,0.3018131589506287,-0.5224805527428729,-0.5030384196439738,-0.40055931104427966,-0.5876106452086858,-0.40055931104427966,-0.5876106452086858,0.5778906736400371,0.20180351581407524,0,58.420560976076956,steady_state_low_chaos,36.59840857785407,student_t,-0.0625,0.153767682844931,8.386197955754984,0.522551651752248,57.22275872061139,73.45359203811569,59.676271514129795,student_t,8.386197955754984,0.522551651752248,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
DGE.LSE,DGE.LSE,Diageo PLC,United Kingdom,UK,Consumer Staples,GBX,3m,3,-0.026310331206365084,-0.035885331206365084,0.009575,0.1556651936266593,-0.22565217146110528,-0.48837379397949954,-0.026310331206365084,0.3410175230311452,-0.48837379397949954,-0.4712042126360009,-0.36816073091545676,-0.5568200691306635,-0.36816073091545676,-0.5568200691306635,0.5222274696233807,0.20983465286543865,0,58.781845986550096,steady_state_low_chaos,53.62977841564695,student_t,-0.026310331206365084,0.1556651936266593,8.477432165526572,0.5310822226334914,52.594390130779544,72.14119651792441,61.03022298961646,student_t,8.477432165526572,0.5310822226334914,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
