security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
NOA3.XETRA,NOA3.XETRA,Nokia Corporation,Germany,DACH,Technology,EUR,12m,12,-0.05002620606898174,-0.06662620606898174,0.0166,0.548615287014224,-0.6474992261212164,-1.7993152382283455,-0.05002620606898174,1.2964763442491718,-1.7993152382283455,-1.6603572116736958,-1.2696190906945164,-1.9620956195315191,-1.2696190906945164,-1.9620956195315191,0.5263937615244264,0.4795261303205753,0,100,steady_state_low_chaos,36.63858140682839,student_t,-0.05002620606898174,0.548615287014224,7.578689781017118,0.45611758572601935,100.0,83.6742175806124,47.44886736290814,student_t,7.578689781017118,0.45611758572601935,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
NOV.XETRA,NOV.XETRA,Novo Nordisk A/S,Germany,DACH,Healthcare,EUR,12m,12,0.26566624252067583,0.21126624252067583,0.054400000000000004,0.5551987979143854,-0.6541434083900038,-1.436868192977431,0.26566624252067583,1.6031437485028048,-1.436868192977431,-1.3367054754963266,-0.9590654929341467,-1.6420648143492387,-0.9590654929341467,-1.6420648143492387,0.38569570295010197,0.48169194650743186,0,100,steady_state_low_chaos,38.32045147974496,student_t,0.26566624252067583,0.5551987979143854,8.121989669632706,0.5037375440868905,100.0,76.34807014047838,48.547789478928244,student_t,8.121989669632706,0.5037375440868905,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ORC.XETRA,ORC.XETRA,Oracle Corporation,Germany,DACH,Technology,EUR,12m,12,-0.25,-0.264,0.013999999999999999,0.65,-0.8033754025382605,-2.4842390064740187,-0.25,1.4053694150016933,-2.4842390064740187,-2.2390774639882327,-1.7226684435591593,-2.5965774639882326,-1.7226684435591593,-2.5965774639882326,0.7619145130578633,0.4921782953976104,0,100,steady_state_low_chaos,19.714364909864543,student_t,-0.25,0.65,6.522737289190053,0.3641961988815401,100.0,97.81596940283998,45.327604589574,student_t,6.522737289190053,0.3641961988815401,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
PAH3.XETRA,PAH3.XETRA,Porsche Automobil Holding SE,Germany,DACH,Consumer Discretionary,EUR,12m,12,0.35,0.2981,0.0519,0.23372607640612944,-0.32393111830483606,-0.2792318830556435,0.35,0.875557407228555,-0.2792318830556435,-0.2989876206927846,-0.15651203109434883,-0.4275369627161558,-0.15651203109434883,-0.4275369627161558,0.2879554053600429,0.34384080955007296,60.637257536505324,40.92196579357971,steady_state_low_chaos,55.94534570688666,student_t,0.35,0.23372607640612944,9.753611092609171,0.6413350009614303,22.35886158490698,55.179230621318425,71.13340001057549,student_t,9.753611092609171,0.6413350009614303,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
PUM.XETRA,PUM.XETRA,PUMA SE,Germany,DACH,Consumer Discretionary,EUR,12m,12,-0.24999999999999997,-0.2724,0.022400000000000003,0.5804010621355384,-0.6728447477332669,-2.2841358642606773,-0.24999999999999997,1.248442625606392,-2.2841358642606773,-2.048113188171488,-1.5723612689075754,-2.367333772346034,-1.5723612689075754,-2.367333772346034,0.9144943713563023,0.4525763261361403,0,100,steady_state_low_chaos,24.908261303394994,student_t,-0.24999999999999997,0.5804010621355384,6.2688355793495285,0.34049472542318904,100.0,100.0,45.0,student_t,6.2688355793495285,0.34049472542318904,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
R6C0.XETRA,R6C0.XETRA,Shell PLC,Germany,DACH,Energy,EUR,12m,12,0.35,0.3142,0.0358,0.22361200258858985,-0.3130124790204049,-0.238418780968373,0.35,0.847597087262236,-0.238418780968373,-0.2672975221931301,-0.13329444111772437,-0.3902841236168545,-0.13329444111772437,-0.3902841236168545,0.22695540536004288,0.33656153645135867,64.15552167467692,38.4848600389084,steady_state_low_chaos,54.41737280543771,student_t,0.35,0.22361200258858985,10.063124550497601,0.668144455785466,19.042063016817767,51.054699109928315,72.58127937930631,student_t,10.063124550497601,0.668144455785466,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
RAA.XETRA,RAA.XETRA,RATIONAL Aktiengesellschaft,Germany,DACH,Industrials,EUR,12m,12,0.08914700919382859,0.06574700919382859,0.023399999999999997,0.311235419770797,-0.40210096611267176,-0.7581701710638643,0.08914700919382859,0.79598846586923,-0.7581701710638643,-0.7757601858817884,-0.585588253617182,-0.9469396667557268,-0.585588253617182,-0.9469396667557268,0.24159987469337618,0.3690406518356367,8.165877485184906,55.07431278889027,steady_state_low_chaos,35.187490654770166,student_t,0.08914700919382859,0.311235419770797,9.712234634705764,0.6386595549805908,83.65546480245459,55.59083769529372,55.74750814509229,student_t,9.712234634705764,0.6386595549805908,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
RIO1.XETRA,RIO1.XETRA,Rio Tinto Group,Germany,DACH,Materials,EUR,12m,12,0.159947921487987,0.113647921487987,0.0463,0.2648010108114005,-0.3567584626167235,-0.5748824732696252,0.159947921487987,0.7643718206921397,-0.5748824732696252,-0.5812094004003736,-0.41601671887253366,-0.726849956346644,-0.41601671887253366,-0.726849956346644,0.3446360056148513,0.36220834636607235,19.296957370997077,47.45880384197221,steady_state_low_chaos,25.89607470191105,student_t,0.159947921487987,0.2648010108114005,9.361580860245944,0.6077211382602479,59.43095983893338,60.35059411380802,61.08967092319544,student_t,9.361580860245944,0.6077211382602479,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
RRTL.XETRA,RRTL.XETRA,RTL Group SA,Germany,DACH,Communication Services,EUR,12m,12,-0.16665664208916348,-0.19025664208916349,0.0236,0.2348895446547345,-0.32522781694310465,-0.8506916413365024,-0.16665664208916348,0.3805431729354564,-0.8506916413365024,-0.8349001410309325,-0.6814031938221822,-0.9640893905910364,-0.6814031938221822,-0.9640893905910364,0.5599554053600431,0.3449041640061492,0,43.630945816185836,steady_state_low_chaos,37.56113060831452,student_t,-0.16665664208916348,0.2348895446547345,8.656040902504486,0.5453374851193731,97.34331340316888,69.94807921240414,50.17195976734716,student_t,8.656040902504486,0.5453374851193731,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
RWE.XETRA,RWE.XETRA,RWE AG,Germany,DACH,Utilities,EUR,12m,12,-0.25,-0.2717,0.0217,0.2567380878934096,-0.33965544988189345,-1.0106567281122372,-0.25,0.35494431227894385,-1.0106567281122372,-0.9829707802196661,-0.813533776329684,-1.1241767285610413,-0.813533776329684,-1.1241767285610413,0.6733994426004501,0.3097459243508579,0,48.3924465984714,steady_state_low_chaos,36.72096787583207,student_t,-0.25,0.2567380878934096,8.518688910440478,0.532000751826699,100.0,71.999884334354,49.2000173498469,student_t,8.518688910440478,0.532000751826699,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SAP.XETRA,SAP.XETRA,SAP SE,Germany,DACH,Technology,EUR,12m,12,0.1619315567430249,0.1471315567430249,0.0148,0.4084822970060277,-0.506160523630393,-1.0155556832939259,0.1619315567430249,1.1176683669318845,-1.0155556832939259,-0.99076683460778,-0.7298993193285267,-1.2154320979610953,-0.7298993193285267,-1.2154320979610953,0.27551096091559846,0.43390189708148175,8.038721583388904,75.59450225928086,steady_state_low_chaos,63.15127384819524,student_t,0.1619315567430249,0.4084822970060277,8.99283908260427,0.5781447408684293,100.0,64.90080909716472,50.26487863542529,student_t,8.99283908260427,0.5781447408684293,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SAX.XETRA,SAX.XETRA,Ströer SE & Co. KGaA,Germany,DACH,Communication Services,EUR,12m,12,0.35,0.30469999999999997,0.0453,0.34212907722690145,-0.44476228750653257,-0.6896224418810332,0.35,1.1656686709788,-0.6896224418810332,-0.6379140505730578,-0.4048847420654434,-0.8260850430478537,-0.4048847420654434,-0.8260850430478537,0.4770280760782258,0.4429981341165344,34.80725345407211,65.74546551163266,steady_state_low_chaos,53.319357671095275,student_t,0.35,0.34212907722690145,8.104904488638288,0.5007915727852201,57.84067743792048,76.80129649458152,59.01963616633265,student_t,8.104904488638288,0.5007915727852201,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SHA0.XETRA,SHA0.XETRA,Schaeffler AG,Germany,DACH,Consumer Discretionary,EUR,12m,12,-0.20857643331769324,-0.24837643331769324,0.0398,0.534246094439174,-0.6355108427095727,-1.9692350076284055,-0.20857643331769324,1.1234884364485116,-1.9692350076284055,-1.803659732497011,-1.4054923226204592,-2.097495084438557,-1.4054923226204592,-2.097495084438557,0.6240898496502107,0.48876140551309644,0,100,steady_state_low_chaos,36.64399648086077,student_t,-0.20857643331769324,0.534246094439174,7.104787951781288,0.41499749848760387,100.0,90.00038484806093,46.49994227279086,student_t,7.104787951781288,0.41499749848760387,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SIE.XETRA,SIE.XETRA,Siemens Aktiengesellschaft,Germany,DACH,Industrials,EUR,12m,12,0.06202715207157946,0.04332715207157946,0.0187,0.32855607585148955,-0.41800423422315314,-0.8333145449414435,0.06202715207157946,0.809713734702787,-0.8333145449414435,-0.8505239328685483,-0.6500821487670014,-1.0312297745868677,-0.6500821487670014,-1.0312297745868677,0.2416461587071561,0.3659775675791006,7.505592468840142,58.22356305446707,steady_state_low_chaos,62.56498676772593,student_t,0.06202715207157946,0.32855607585148955,9.73961725695947,0.6409406687681699,92.86887839528592,55.23989711258925,53.49679583429013,student_t,9.73961725695947,0.6409406687681699,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SIX2.XETRA,SIX2.XETRA,Sixt SE,Germany,DACH,Industrials,EUR,12m,12,-0.25,-0.2957,0.045700000000000005,0.30358739572508325,-0.40153821401196027,-1.2086295438606012,-0.25,0.48643285649175627,-1.2086295438606012,-1.1417778957784952,-0.9251177795718406,-1.308750963427291,-0.9251177795718406,-1.308750963427291,0.6967803166334063,0.40627882262850673,0,60.06748256916307,steady_state_low_chaos,16.10759934887635,student_t,-0.25,0.30358739572508325,7.556369329809814,0.4514177722069278,100.0,84.3972658143188,47.34041012785218,student_t,7.556369329809814,0.4514177722069278,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
SY1.XETRA,SY1.XETRA,Symrise AG,Germany,DACH,Materials,EUR,12m,12,-0.0643798632290161,-0.0780798632290161,0.0137,0.26584054113184885,-0.3524065225421272,-0.7831871737742971,-0.0643798632290161,0.5365002089057257,-0.7831871737742971,-0.8021704618398384,-0.6403549337720458,-0.9483827594623553,-0.6403549337720458,-0.9483827594623553,0.3069242942489318,0.3325444914826155,0,46.76541632886114,steady_state_low_chaos,46.74055882745125,student_t,-0.0643798632290161,0.26584054113184885,9.779402399660734,0.6431681284009122,91.4792762531494,54.89721101524428,53.895599284426005,student_t,9.779402399660734,0.6431681284009122,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TEG.XETRA,TEG.XETRA,TAG Immobilien AG,Germany,DACH,Real Estate,EUR,12m,12,0.06784359314443839,0.03844359314443839,0.0294,0.3185396731030103,-0.4110288585111059,-0.8895921058527525,0.06784359314443839,0.8243592607845285,-0.8895921058527525,-0.8464403885482215,-0.6330588829830686,-1.021637208754877,-0.6330588829830686,-1.021637208754877,0.5651897499307006,0.3800898281291454,0,60.7368459228858,steady_state_low_chaos,43.115592879695534,student_t,0.06784359314443839,0.3185396731030103,8.318432547114888,0.5171162164273958,90.43698328329552,74.28981285732372,51.24728225057756,student_t,8.318432547114888,0.5171162164273958,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TKA.XETRA,TKA.XETRA,thyssenkrupp AG,Germany,DACH,Industrials,EUR,12m,12,-0.25,-0.2619,0.011899999999999999,0.5508912183727749,-0.6477023004352556,-2.130677844234051,-0.25,1.149362104479419,-2.130677844234051,-1.925909378263631,-1.494790594961886,-2.2288995483686573,-1.494790594961886,-2.2288995483686573,0.7825384973383543,0.4686424610062192,0,100,steady_state_low_chaos,26.23598309186306,student_t,-0.25,0.5508912183727749,6.6520638615906105,0.37462968017691156,100.0,96.2108184343213,45.56837723485181,student_t,6.6520638615906105,0.37462968017691156,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TLX.XETRA,TLX.XETRA,Talanx AG,Germany,DACH,Financials,EUR,12m,12,0.35,0.31899999999999995,0.031,0.22608388102231503,-0.3121681154401813,-0.24310127971497686,0.35,0.8530326243319155,-0.24310127971497686,-0.2732242093411714,-0.1383129229695016,-0.3975703439034447,-0.1383129229695016,-0.3975703439034447,0.24694115019254465,0.31882460260545586,67.00595496134713,38.84341022555784,steady_state_low_chaos,70.09055329712176,student_t,0.35,0.22608388102231503,10.142813975780719,0.6744521454785175,19.758988995643087,50.08428531099731,72.54760995443962,student_t,10.142813975780719,0.6744521454785175,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
TUI1.XETRA,TUI1.XETRA,TUI AG,Germany,DACH,Consumer Discretionary,EUR,12m,12,0.35,0.3372,0.0128,0.3881018991777833,-0.4835947370306563,-0.7518362852287194,0.35,1.251259127475181,-0.7518362852287194,-0.7401393475252863,-0.49553739552036613,-0.9535953920730671,-0.49553739552036613,-0.9535953920730671,0.2644730147234578,0.41609962673201234,39.80587744689777,70.98316779485558,steady_state_low_chaos,61.66111258235446,student_t,0.35,0.3881018991777833,9.197211300518058,0.5953597247977805,70.79105650290946,62.25235003111069,57.96438336960604,student_t,9.197211300518058,0.5953597247977805,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
UTDI.XETRA,UTDI.XETRA,United Internet AG NA,Germany,DACH,Communication Services,EUR,12m,12,0.28720561229486236,0.2653056122948624,0.0219,0.3286815004239696,-0.42084628835854,-0.708577294183981,0.28720561229486236,1.0712592027662697,-0.708577294183981,-0.6586247267107008,-0.4368681348631397,-0.8393995519438842,-0.4368681348631397,-0.8393995519438842,0.5861751507719934,0.38110479419871623,25.481078686171738,63.07160003920545,steady_state_low_chaos,51.78106966454578,student_t,0.28720561229486236,0.3286815004239696,8.22535624912358,0.5090101015807651,62.4097335518771,75.53690744911306,58.06703049466377,student_t,8.22535624912358,0.5090101015807651,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
VNA.XETRA,VNA.XETRA,Vonovia SE,Germany,DACH,Real Estate,EUR,12m,12,0.35,0.2909,0.0591,0.28997781026229213,-0.38130489081357655,-0.49544714777529075,0.35,1.028066582795498,-0.49544714777529075,-0.47377477294714054,-0.2850480223915455,-0.6332625685914013,-0.2850480223915455,-0.6332625685914013,0.4986938397287949,0.36569983924666116,46.394107534929425,53.988357263967536,steady_state_low_chaos,64.36029935851747,student_t,0.35,0.28997781026229213,8.71392608786487,0.5511822766599259,40.72114605593507,69.04888051385755,64.46238140893759,student_t,8.71392608786487,0.5511822766599259,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
VODI.XETRA,VODI.XETRA,Vodafone Group PLC,Germany,DACH,Communication Services,EUR,12m,12,0.2050170930336793,0.17031709303367928,0.0347,0.2825978358183623,-0.3732018984876517,-0.6288711226010797,0.2050170930336793,0.8693149267379193,-0.6288711226010797,-0.6013129463914284,-0.41511286616016246,-0.7567417560915277,-0.41511286616016246,-0.7567417560915277,0.5555534850487043,0.3596330803344862,19.907356213828677,53.09082685411856,steady_state_low_chaos,45.18229021668599,student_t,0.2050170930336793,0.2825978358183623,8.541088336794807,0.5358314699820887,59.30183802288036,71.41054307967865,59.462959032328115,student_t,8.541088336794807,0.5358314699820887,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
VOW3.XETRA,VOW3.XETRA,Volkswagen AG VZO O.N.,Germany,DACH,Consumer Discretionary,EUR,12m,12,-0.12940531949811507,-0.19850531949811506,0.0691,0.2786773012723194,-0.3673220539381674,-0.9620427694664305,-0.12940531949811507,0.529669071463817,-0.9620427694664305,-0.9279612867036765,-0.7421342980622485,-1.0812338024034522,-0.7421342980622485,-1.0812338024034522,0.6230354424062788,0.3476589873859114,0,52.86140202547452,steady_state_low_chaos,33.17885918756989,student_t,-0.12940531949811507,0.2786773012723194,8.378927343901681,0.5211933546183689,100.0,73.66256082794324,48.950615875808516,student_t,8.378927343901681,0.5211933546183689,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
WCH.XETRA,WCH.XETRA,Wacker Chemie AG,Germany,DACH,Materials,EUR,12m,12,-0.25,-0.2767,0.026699999999999998,0.43223715442570176,-0.5262340226851404,-1.6771608643435039,-0.25,0.8306074324895087,-1.6771608643435039,-1.5379916543702123,-1.217511849932111,-1.7757220893043484,-1.217511849932111,-1.7757220893043484,0.7658827800621467,0.42004847767068787,0,88.86712868281649,steady_state_low_chaos,22.866586097645232,student_t,-0.25,0.43223715442570176,7.156032580715221,0.41690466872523274,100.0,89.7069740422719,46.543953893659214,student_t,7.156032580715221,0.41690466872523274,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
013A.F,013A.F,JD.com Inc Adr,Germany,DACH,Consumer Discretionary,EUR,12m,12,-0.0932996187013852,-0.1234996187013852,0.0302,0.37619971722996365,-0.4708773674324308,-1.230293183863751,-0.0932996187013852,0.8050942529944369,-1.230293183863751,-1.1734383350352375,-0.9212004135105724,-1.3803481795117176,-0.9212004135105724,-1.3803481795117176,0.5048081225739888,0.4082646447998076,0,72.12749180181098,steady_state_low_chaos,17.321166112013206,student_t,-0.0932996187013852,0.37619971722996365,8.306385706505775,0.5171186734992482,100.0,74.2894348462695,48.85658477305957,student_t,8.306385706505775,0.5171186734992482,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3IN.LSE,3IN.LSE,3I Infrastructure PLC,United Kingdom,UK,Financials,GBX,12m,12,-0.25,-0.2851,0.0351,0.1556946648993547,-0.23928470355969697,-0.6993245635373027,-0.25,0.1100693275866596,-0.6993245635373027,-0.69215910448897,-0.5909194473188024,-0.7777911701836151,-0.5909194473188024,-0.7777911701836151,0.6761019331271099,0.2854153994739443,0,28.682279446803403,steady_state_low_chaos,23.448121285365776,student_t,-0.25,0.1556946648993547,8.726853672226062,0.5493027738000533,84.41706390268607,69.33803479999179,53.49502880432971,student_t,8.726853672226062,0.5493027738000533,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ABDN.LSE,ABDN.LSE,Abrdn PLC,United Kingdom,UK,Financials,GBX,12m,12,0.35,0.29259999999999997,0.0574,0.2975948416005699,-0.3890485027212852,-0.47599764585987614,0.35,1.0309142742627095,-0.47599764585987614,-0.4820126404146454,-0.2969606247495312,-0.645689803294959,-0.2969606247495312,-0.645689803294959,0.31718115019254467,0.368518906670799,50.76998972281374,53.40004325292777,steady_state_low_chaos,57.878153205108056,student_t,0.35,0.2975948416005699,9.41460523919263,0.61259741742951,42.42294639279018,59.60039731853692,65.45420380402192,student_t,9.41460523919263,0.61259741742951,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ABF.LSE,ABF.LSE,Associated British Foods PLC,United Kingdom,UK,Consumer Staples,GBX,12m,12,0.35,0.3201,0.029900000000000003,0.2746308872001554,-0.3690828941008633,-0.40537688397101435,0.35,0.9743358345023443,-0.40537688397101435,-0.4168230845523062,-0.2466844176573164,-0.5678700725123917,-0.2466844176573164,-0.5678700725123917,0.2786220720267095,0.3787975070039764,55.19317713230875,48.892518440691866,steady_state_low_chaos,60.46066734777499,student_t,0.35,0.2746308872001554,9.476334148857376,0.6183841445376693,35.240631093902344,58.71013160958934,67.38332248508601,student_t,9.476334148857376,0.6183841445376693,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ADM.LSE,ADM.LSE,Admiral Group PLC,United Kingdom,UK,Financials,GBX,12m,12,0.008325504343736731,-0.034474495656263274,0.042800000000000005,0.24607129322633609,-0.33703061340423446,-0.676267143474622,0.008325504343736731,0.570106232818795,-0.676267143474622,-0.6812159592414814,-0.5271888889908932,-0.8165551705159663,-0.5271888889908932,-0.8165551705159663,0.382516346344025,0.35146047132897335,0.9683552540148685,44.16740707575782,steady_state_low_chaos,40.72959191587991,student_t,0.008325504343736731,0.24607129322633609,9.30679037266314,0.6025239252828613,75.31269842727046,61.15016534109827,56.99930059201765,student_t,9.30679037266314,0.6025239252828613,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
AIBG.LSE,AIBG.LSE,AIB Group PLC,United Kingdom,UK,Financials,GBX,12m,12,0.35,0.28759999999999997,0.062400000000000004,0.33048642708742915,-0.4215680466620727,-0.5587762843488782,0.35,1.1047935331285852,-0.5587762843488782,-0.5704574964996086,-0.36720704363277606,-0.7522250313976947,-0.36720704363277606,-0.7522250313976947,0.25494115019254465,0.3755885607167502,51.18311259774182,58.95148815355784,steady_state_low_chaos,70.81835675865543,student_t,0.35,0.33048642708742915,9.59993835277907,0.6290791768950467,52.45814909039659,57.06474201614667,63.32575142497885,student_t,9.59993835277907,0.6290791768950467,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ANTO.LSE,ANTO.LSE,Antofagasta PLC,United Kingdom,UK,Materials,GBX,12m,12,-0.24999999999999997,-0.2618,0.0118,0.49438163762291304,-0.5933414852135077,-1.8164311511686297,-0.24999999999999997,0.9605131676682312,-1.8164311511686297,-1.695768694873925,-1.3471678420425035,-1.9676785955665272,-1.3471678420425035,-1.9676785955665272,0.5312113449881448,0.4648829415096689,0,98.40584891305213,steady_state_low_chaos,28.831220236881705,student_t,-0.24999999999999997,0.49438163762291304,7.6912081464604,0.4654138231218976,100.0,82.24402721201575,47.66339591819764,student_t,7.6912081464604,0.4654138231218976,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
ASHM.LSE,ASHM.LSE,Ashmore Group Plc,United Kingdom,UK,Financials,GBX,12m,12,-0.24999999999999997,-0.32789999999999997,0.0779,0.389652135848379,-0.48640331900191164,-1.498174110415612,-0.24999999999999997,0.7068471678404527,-1.498174110415612,-1.3971022124787715,-1.117376853660259,-1.61141088719538,-1.117376853660259,-1.61141088719538,0.6740937948318501,0.4235210552552869,0,78.13876183481331,steady_state_low_chaos,27.947899942921744,student_t,-0.24999999999999997,0.389652135848379,7.491935323375017,0.44642638036738735,100.0,85.16517225117117,47.225224162324324,student_t,7.491935323375017,0.44642638036738735,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
AUTO.LSE,AUTO.LSE,Auto Trader Group plc,United Kingdom,UK,Communication Services,GBX,12m,12,0.35,0.3277,0.0223,0.2781068053534164,-0.3746999860585365,-0.4224948323920509,0.35,0.9847582958358178,-0.4224948323920509,-0.42903603482203945,-0.2551335023329709,-0.5819947777664185,-0.2551335023329709,-0.5819947777664185,0.2879554053600429,0.3916584498488383,54.040941957712405,49.868460731980235,steady_state_low_chaos,61.44511883735481,student_t,0.35,0.2781068053534164,9.323252329920283,0.6054717707373563,36.447643190424415,60.696650655791345,66.7835916040252,student_t,9.323252329920283,0.6054717707373563,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
AV.LSE,AV.LSE,Aviva PLC,United Kingdom,UK,Financials,GBX,12m,12,-0.25,-0.306,0.055999999999999994,0.21336402255022316,-0.2993251499306658,-0.9319065906518011,-0.25,0.2694882929888236,-0.9319065906518011,-0.8808413887353919,-0.7258912133652211,-0.9981916011380146,-0.7258912133652211,-0.9981916011380146,0.95,0.3146073805997433,0,42.57351600552512,steady_state_low_chaos,34.9268276876021,student_t,-0.25,0.21336402255022316,7.368533574602311,0.4315444645501925,100.0,87.45469776150885,46.881795335773674,student_t,7.368533574602311,0.4315444645501925,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
AZN.LSE,AZN.LSE,AstraZeneca PLC,United Kingdom,UK,Healthcare,GBX,12m,12,0.2255925422006339,0.2056925422006339,0.0199,0.2607451820752,-0.34430956995728823,-0.4565033484305591,0.2255925422006339,0.8068907319419014,-0.4565033484305591,-0.491665184212044,-0.3370369609695459,-0.6350750343534041,-0.3370369609695459,-0.6350750343534041,0.22695540536004288,0.31445359436582393,42.18375359226454,44.77056531074097,steady_state_low_chaos,56.438173366600466,student_t,0.2255925422006339,0.2607451820752,10.262096029267415,0.6847254123496171,48.1481372813637,48.50378271544351,65.68739827234255,student_t,10.262096029267415,0.6847254123496171,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BA.LSE,BA.LSE,BAE Systems plc,United Kingdom,UK,Industrials,GBX,12m,12,0.03901756731141364,0.02151756731141364,0.0175,0.3092077572037677,-0.3971760229796534,-0.7930228143237316,0.03901756731141364,0.7382060261237807,-0.7930228143237316,-0.8171444579327247,-0.6302028244974724,-0.9872087243947969,-0.6302028244974724,-0.9872087243947969,0.2319554053600429,0.35238140908930066,6.04730368590157,54.26175559310453,steady_state_low_chaos,55.44706703661523,student_t,0.03901756731141364,0.3092077572037677,9.900745696756122,0.6545295513070095,90.02897492821036,53.14929979892161,54.52036129810917,student_t,9.900745696756122,0.6545295513070095,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BATS.LSE,BATS.LSE,British American Tobacco PLC,United Kingdom,UK,Consumer Staples,GBX,12m,12,0.35,0.294,0.055999999999999994,0.24257991075384688,-0.3249531858957392,-0.3073561084141829,0.35,0.8986664179715751,-0.3073561084141829,-0.3235681383656941,-0.17569791992109762,-0.4569870892803099,-0.17569791992109762,-0.4569870892803099,0.3802436832825755,0.3027903926643593,59.01354144374501,42.737504570118276,steady_state_low_chaos,61.56689473539707,student_t,0.35,0.24257991075384688,9.753911732890465,0.6398219163528291,25.099702845871093,55.412012868795514,70.41327235821291,student_t,9.753911732890465,0.6398219163528291,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
BBY.LSE,BBY.LSE,Balfour Beatty plc,United Kingdom,UK,Industrials,GBX,12m,12,0.2597073003777566,0.24380730037775658,0.0159,0.22843098606390114,-0.31278840989036505,-0.3440776218571885,0.2597073003777566,0.7699804659983496,-0.3440776218571885,-0.3709381113937191,-0.23401859480658505,-0.49657515372886474,-0.23401859480658505,-0.49657515372886474,0.2879554053600429,0.30988318405366083,50.44562332984753,39.47858483521733,steady_state_low_chaos,62.08900267863274,student_t,0.2597073003777566,0.22843098606390114,10.05922972207688,0.6668032200837395,33.43122782951215,51.261043064040074,68.95303658301594,student_t,10.05922972207688,0.6668032200837395,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
